hour;nodeID;base_demand;demand_value;head_value;pressure_value;x_pos;y_pos;node_type;has_leak;leak_area_value;leak_discharge_value;leak_demand_value
1:00:00;8642;0.00366796;0.00311892;34.51563519;16.22763519;498521.20000000;1378983.40000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8644;0.00392976;0.00349307;35.69474532;17.40674532;497221.32000000;1378651.32000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8646;0.00417468;0.00362479;35.05845059;16.77045059;497310.72000000;1378346.70000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8648;0.00016760;0.00014190;34.40565775;16.11765775;497424.75000000;1377973.78000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8650;0.00211176;0.00171525;34.16463217;15.11463217;497489.76000000;1377761.98000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8652;0.00453882;0.00361363;33.71012365;14.66012365;497631.16000000;1377314.40000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8654;0.00355906;0.00288774;33.37815041;15.09015041;497863.18000000;1376980.01000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8656;0.00182370;0.00152405;32.89663828;15.79431028;498681.70000000;1376795.70000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8658;0.00199364;0.00159734;32.66647018;14.80214218;499136.15000000;1376698.38000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8660;0.00106284;0.00088528;32.47751358;15.71351358;499577.15000000;1376601.88000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8662;0.00067743;0.00056425;32.47744956;15.71344956;499597.04000000;1376597.50000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8664;0.00075951;0.00063263;32.47741794;15.71341794;499629.03000000;1376590.44000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8666;0.00317730;0.00251758;32.29341699;14.55405699;499881.91000000;1376997.72000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8668;0.00054060;0.00043701;32.21363910;15.00463110;499793.78000000;1377304.14000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8670;0.00422937;0.00319887;32.14791627;13.57340427;500043.99000000;1377451.52000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8672;0.00372540;0.00289347;32.12005747;14.12161747;500085.31000000;1377670.00000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8674;0.00047988;0.00037716;32.14879279;14.37590479;500076.53000000;1377770.29000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8676;0.00083801;0.00066449;32.28496004;14.56998404;499795.43000000;1378126.95000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8678;0.00067084;0.00053439;32.33544112;14.67228112;499695.44000000;1378245.57000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8680;0.00076902;0.00060236;32.59039503;14.30239503;499467.73000000;1378444.34000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8682;0.00269473;0.00212722;32.75962335;14.47162335;499380.43000000;1378616.61000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8684;0.00270087;0.00217261;33.18029977;14.89229977;499219.59000000;1378806.30000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8686;0.00075388;0.00062673;33.95453910;15.66653910;498830.20000000;1378880.38000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8688;0.00092481;0.00078628;34.51253113;16.22453113;498263.57000000;1378944.38000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8690;0.00010512;0.00008929;34.49049370;16.20249370;498560.18000000;1378898.95000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8692;0.00359872;0.00304961;34.42912744;16.14112744;498491.82000000;1378666.13000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8694;0.00401395;0.00339237;34.36158043;16.07358043;498263.18000000;1378259.82000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8696;0.00342409;0.00289309;34.35501633;16.06701633;498259.62000000;1378150.32000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8698;0.00252510;0.00213387;34.35908509;16.07108509;498032.98000000;1378149.01000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8700;0.00239815;0.00202804;34.37713959;16.08913959;497733.90000000;1378073.14000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8702;0.00033918;0.00028637;34.33635228;16.04835228;498098.27000000;1377907.62000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8704;0.00176605;0.00148961;34.31193437;16.02393437;498107.54000000;1377499.22000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8706;0.00123769;0.00104340;34.29871554;16.01071554;498396.54000000;1377374.95000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8708;0.00298662;0.00251768;34.29753506;16.00953506;498453.27000000;1377393.61000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8710;0.00293476;0.00231371;32.73138617;14.44338617;499568.18000000;1378750.74000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8712;0.00419248;0.00330045;32.69947221;14.41147221;499827.86000000;1379108.55000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8714;0.00203563;0.00160246;32.69890953;14.41090953;499855.18000000;1379125.15000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8716;0.00272848;0.00221685;32.25764195;15.12178595;500206.42000000;1378448.16000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8718;0.00294387;0.00250185;32.21579889;16.21379889;500587.57000000;1378761.17000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8720;0.00368214;0.00312914;32.21477583;16.21277583;500587.57000000;1378790.19000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8722;0.00475949;0.00366302;31.97678290;13.92957490;500350.23000000;1377670.74000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8724;0.00014980;0.00011449;31.95712352;13.78494752;500470.30000000;1377671.24000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8726;0.00326842;0.00251148;31.92260726;13.89673526;500685.60000000;1377672.13000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8728;0.00166813;0.00126734;31.88763340;13.66364140;500905.59000000;1377732.81000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8730;0.00497347;0.00398497;31.83816872;14.80289672;500907.71000000;1378210.42000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8732;0.00340413;0.00273663;31.83726154;14.87818954;500907.83000000;1378242.54000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8734;0.00121471;0.00088438;31.96441567;12.83516767;500471.86000000;1377480.59000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8736;0.00381978;0.00292022;31.92397009;13.79141809;500687.32000000;1377439.64000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8738;0.00195701;0.00165926;34.44213325;16.15413325;498017.86000000;1378668.20000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8740;0.00084559;0.00071251;34.28669971;15.99869971;498610.53000000;1377395.64000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8742;0.00182373;0.00143124;32.63206766;14.34406766;500278.43000000;1379108.07000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8744;0.00167543;0.00128613;32.16397272;13.87597272;500550.37000000;1379053.32000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8746;0.00146048;0.00118109;31.79619162;15.01390362;500947.50000000;1378286.76000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8792;0.00003668;0.00002858;31.94189884;14.19034684;500703.60000000;1377013.26000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;9402;0.00231802;0.00231802;55.90531319;39.14131319;494025.60000000;1376678.69000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;9410;0.00480286;0.00480286;55.87095055;39.10695055;494118.61000000;1376930.61000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;880081;0.00194553;0.00194553;55.90554643;39.35490643;494000.44000000;1376678.87000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;7384;0.00000000;0.17016081;55.91256077;0.00000000;493747.16000000;1377175.41000000;Reservoir;False;0.00000000;0.00000000;0.00000000
2:00:00;4922;0.00264676;0.00264676;55.71403735;38.95003735;494117.01000000;1376679.17000000;Junction;False;0.00000000;0.00000000;0.00000000
2:00:00;5656;0.00393292;0.00393292;55.71402020;38.95002020;494110.13000000;1376302.88000000;Junction;False;0.00000000;0.00000000;0.00000000
2:00:00;8596;0.00012712;0.00012712;55.57723030;37.33190230;494155.35000000;1379384.78000000;Junction;False;0.00000000;0.00000000;0.00000000
2:00:00;8598;0.00098548;0.00098548;54.98065661;35.78435261;494320.25000000;1379386.96000000;Junction;False;0.00000000;0.00000000;0.00000000
2:00:00;8600;0.00170686;0.00170686;54.26264980;35.21264980;494495.39000000;1379463.39000000;Junction;False;0.00000000;0.00000000;0.00000000
2:00:00;8602;0.00442925;0.00442925;53.32474141;35.03674141;494813.77000000;1379459.41000000;Junction;False;0.00000000;0.00000000;0.00000000
2:00:00;8604;0.00337083;0.00337083;54.88040818;35.74201618;494319.25000000;1379038.73000000;Junction;False;0.00000000;0.00000000;0.00000000
2:00:00;8606;0.00059446;0.00059446;54.85862301;36.57062301;494318.89000000;1378911.21000000;Junction;False;0.00000000;0.00000000;0.00000000
2:00:00;8608;0.00285513;0.00285513;54.81673853;36.52873853;494318.10000000;1378637.64000000;Junction;False;0.00000000;0.00000000;0.00000000
2:00:00;8610;0.00223383;0.00223383;54.78271467;36.67454667;494316.89000000;1378215.82000000;Junction;False;0.00000000;0.00000000;0.00000000
2:00:00;8612;0.00094358;0.00094358;54.76696302;36.47896302;494315.73000000;1377813.07000000;Junction;False;0.00000000;0.00000000;0.00000000
2:00:00;8614;0.00372738;0.00372738;54.75855246;36.32120046;494314.79000000;1377486.46000000;Junction;False;0.00000000;0.00000000;0.00000000
2:00:00;8616;0.00457983;0.00457983;51.75742539;33.46942539;495026.41000000;1379530.00000000;Junction;False;0.00000000;0.00000000;0.00000000
2:00:00;8618;0.00047784;0.00047784;48.56973844;30.28173844;495514.49000000;1379654.16000000;Junction;False;0.00000000;0.00000000;0.00000000
2:00:00;8620;0.00338674;0.00338674;45.42318785;27.13518785;495994.58000000;1379694.19000000;Junction;False;0.00000000;0.00000000;0.00000000
2:00:00;8622;0.00418841;0.00418841;42.38902847;24.10102847;496432.84000000;1379467.71000000;Junction;False;0.00000000;0.00000000;0.00000000
2:00:00;8624;0.00431947;0.00430884;39.29855967;21.01055967;496981.99000000;1379462.84000000;Junction;False;0.00000000;0.00000000;0.00000000
2:00:00;8626;0.00275394;0.00264707;38.04695852;19.75895852;497219.59000000;1379460.72000000;Junction;False;0.00000000;0.00000000;0.00000000
2:00:00;8628;0.00412584;0.00386474;37.23024502;18.94224502;497381.24000000;1379459.29000000;Junction;False;0.00000000;0.00000000;0.00000000
2:00:00;8630;0.00196672;0.00176243;35.92230815;17.63430815;498045.84000000;1379433.27000000;Junction;False;0.00000000;0.00000000;0.00000000
2:00:00;8632;0.00074829;0.00064821;34.99697628;16.70897628;498546.05000000;1379428.96000000;Junction;False;0.00000000;0.00000000;0.00000000
2:00:00;8634;0.00457002;0.00390196;34.62060936;16.33260936;498753.18000000;1379427.18000000;Junction;False;0.00000000;0.00000000;0.00000000
2:00:00;8636;0.00177975;0.00149554;34.21837726;15.93037726;498671.98000000;1379203.58000000;Junction;False;0.00000000;0.00000000;0.00000000
